,Unnamed: 0,Data,Mes,Dia,atividade,sazonalidade,aleatorio,aleatorioSazonal
2000,2000,2023-03-25 08:00:00,3,84,127.51286383378292,1.124479263886789,131.6408099830005,282.3611575455993
2001,2001,2023-03-25 09:00:00,3,84,118.602048737217,1.124479263886789,153.02647086341395,273.4503424490334
2002,2002,2023-03-25 10:00:00,3,84,97.0629662047131,1.124479263886789,152.21852759705843,251.9112599165295
2003,2003,2023-03-25 11:00:00,3,84,150.58438341070033,1.124479263886789,94.79410019150978,305.43267712251674
2004,2004,2023-03-25 12:00:00,3,84,148.2896281019461,1.124479263886789,162.64204350525713,303.13792181376255
2005,2005,2023-03-25 13:00:00,3,84,142.55161467634588,1.124479263886789,139.1099847749519,297.3999083881623
2006,2006,2023-03-25 14:00:00,3,84,153.36914917589024,1.124479263886789,106.91819327645383,308.2174428877066
2007,2007,2023-03-25 15:00:00,3,84,164.07387649714502,1.124479263886789,118.86043749450963,318.92217020896146
2008,2008,2023-03-25 16:00:00,3,84,149.78276910009612,1.124479263886789,142.91241573979477,304.63106281191256
2009,2009,2023-03-25 17:00:00,3,84,118.50069865523572,1.124479263886789,100.47710042812295,273.3489923670521
2010,2010,2023-03-25 18:00:00,3,84,150.65419557377618,1.124479263886789,160.08511438647304,305.50248928559256
2011,2011,2023-03-25 19:00:00,3,84,137.4779761440722,1.124479263886789,158.797345458208,292.3262698558886
2012,2012,2023-03-25 20:00:00,3,84,165.44755867084115,1.124479263886789,151.3383447813456,320.2958523826576
2013,2013,2023-03-25 21:00:00,3,84,157.95987724650485,1.124479263886789,113.20115538722182,312.8081709583213
2014,2014,2023-03-25 22:00:00,3,84,104.832809941725,1.124479263886789,102.97625475831886,259.6811036535414
2015,2015,2023-03-25 23:00:00,3,84,96.91352526273714,1.124479263886789,123.7882588508244,251.76181897455353
2016,2016,2023-03-26 00:00:00,3,85,124.18817442519853,1.107381346664163,140.70314811847402,276.6819709106294
2017,2017,2023-03-26 01:00:00,3,85,133.27350583354686,1.107381346664163,101.03000592963633,285.7673023189777
2018,2018,2023-03-26 02:00:00,3,85,131.51377665170327,1.107381346664163,135.84558994060308,284.00757313713416
2019,2019,2023-03-26 03:00:00,3,85,178.65068569041728,1.107381346664163,106.94107161333781,331.1444821758481
2020,2020,2023-03-26 04:00:00,3,85,113.48161538508498,1.107381346664163,130.09550579893354,265.9754118705158
2021,2021,2023-03-26 05:00:00,3,85,105.76246071856605,1.107381346664163,177.10938083655944,258.25625720399694
2022,2022,2023-03-26 06:00:00,3,85,163.33706997270323,1.107381346664163,156.35628401682877,315.8308664581341
2023,2023,2023-03-26 07:00:00,3,85,108.52039086239633,1.107381346664163,133.26059314942427,261.0141873478272
2024,2024,2023-03-26 08:00:00,3,85,123.89174888684953,1.107381346664163,168.3740376818917,276.3855453722804
2025,2025,2023-03-26 09:00:00,3,85,141.8673259404419,1.107381346664163,100.54559874953078,294.36112242587274
2026,2026,2023-03-26 10:00:00,3,85,117.47539347513585,1.107381346664163,112.93026346169279,269.9691899605667
2027,2027,2023-03-26 11:00:00,3,85,104.96153662626136,1.107381346664163,116.69260293128798,257.4553331116922
2028,2028,2023-03-26 12:00:00,3,85,169.91370146832537,1.107381346664163,111.54545208019398,322.4074979537562
2029,2029,2023-03-26 13:00:00,3,85,178.3494197925179,1.107381346664163,132.91122078214,330.8432162779487
2030,2030,2023-03-26 14:00:00,3,85,139.3000876383314,1.107381346664163,119.75746622037002,291.79388412376227
2031,2031,2023-03-26 15:00:00,3,85,164.97436029231943,1.107381346664163,163.69550699552283,317.4681567777503
2032,2032,2023-03-26 16:00:00,3,85,99.65490013838426,1.107381346664163,126.18149864008348,252.1486966238151
2033,2033,2023-03-26 17:00:00,3,85,98.10655016985932,1.107381346664163,172.04189987317756,250.6003466552902
2034,2034,2023-03-26 18:00:00,3,85,173.52225286002565,1.107381346664163,107.83929312821029,326.0160493454565
2035,2035,2023-03-26 19:00:00,3,85,158.43194680025016,1.107381346664163,168.29372297021078,310.92574328568105
2036,2036,2023-03-26 20:00:00,3,85,156.1299146805115,1.107381346664163,172.71607712110477,308.6237111659424
2037,2037,2023-03-26 21:00:00,3,85,166.54056290085367,1.107381346664163,134.75765315937758,319.03435938628456
2038,2038,2023-03-26 22:00:00,3,85,99.61971567467182,1.107381346664163,139.44727136455907,252.1135121601027
2039,2039,2023-03-26 23:00:00,3,85,180.0946794141788,1.107381346664163,135.8252579603174,332.58847589960965
2040,2040,2023-03-27 00:00:00,3,86,122.80684390732957,1.090251610031041,161.04149544176158,272.94176142134813
2041,2041,2023-03-27 01:00:00,3,86,168.14339540236432,1.090251610031041,120.32182521091403,318.2783129163829
2042,2042,2023-03-27 02:00:00,3,86,133.49303244809357,1.090251610031041,115.78318728894575,283.6279499621121
2043,2043,2023-03-27 03:00:00,3,86,100.27388034210668,1.090251610031041,114.98969675724783,250.40879785612523
2044,2044,2023-03-27 04:00:00,3,86,143.78384911357836,1.090251610031041,140.20468337472596,293.91876662759694
2045,2045,2023-03-27 05:00:00,3,86,173.33238165936177,1.090251610031041,150.43574711595403,323.4672991733803
2046,2046,2023-03-27 06:00:00,3,86,129.2996839328105,1.090251610031041,166.99750133001493,279.43460144682905
2047,2047,2023-03-27 07:00:00,3,86,143.00345387472714,1.090251610031041,177.87823415682504,293.13837138874567
2048,2048,2023-03-27 08:00:00,3,86,162.048612337377,1.090251610031041,123.28736749943921,312.1835298513955
2049,2049,2023-03-27 09:00:00,3,86,165.26179764376997,1.090251610031041,175.3400553146401,315.39671515778855
2050,2050,2023-03-27 10:00:00,3,86,149.13462090891318,1.090251610031041,167.26896153886204,299.26953842293176
2051,2051,2023-03-27 11:00:00,3,86,101.83205391303558,1.090251610031041,171.86672450864188,251.96697142705415
2052,2052,2023-03-27 12:00:00,3,86,166.16279888982237,1.090251610031041,177.6197377560002,316.2977164038409
2053,2053,2023-03-27 13:00:00,3,86,107.46667325581848,1.090251610031041,151.07774174136455,257.601590769837
2054,2054,2023-03-27 14:00:00,3,86,114.83772895935977,1.090251610031041,108.22805967209129,264.9726464733783
2055,2055,2023-03-27 15:00:00,3,86,160.66039687942958,1.090251610031041,118.45217361748858,310.79531439344817
2056,2056,2023-03-27 16:00:00,3,86,161.78077568954464,1.090251610031041,140.57908412971238,311.9156932035632
2057,2057,2023-03-27 17:00:00,3,86,106.86137871012386,1.090251610031041,172.17182992047378,256.9962962241424
2058,2058,2023-03-27 18:00:00,3,86,162.80999796933833,1.090251610031041,130.43115431898036,312.9449154833569
2059,2059,2023-03-27 19:00:00,3,86,173.00592478225468,1.090251610031041,126.22399117881555,323.14084229627326
2060,2060,2023-03-27 20:00:00,3,86,109.05546464738444,1.090251610031041,164.39743161898275,259.190382161403
2061,2061,2023-03-27 21:00:00,3,86,130.6595956392881,1.090251610031041,158.6861796268283,280.79451315330664
2062,2062,2023-03-27 22:00:00,3,86,146.891313962713,1.090251610031041,93.47056064201723,297.0262314767316
2063,2063,2023-03-27 23:00:00,3,86,166.6557700657604,1.090251610031041,176.3179312158586,316.79068757977893
2064,2064,2023-03-28 00:00:00,3,87,171.7448771813988,1.0730951298980778,134.2664905210807,319.51723296572635
2065,2065,2023-03-28 01:00:00,3,87,139.9787275794654,1.0730951298980778,100.09437843176482,287.751083363793
2066,2066,2023-03-28 02:00:00,3,87,179.09555525153127,1.0730951298980778,158.31024091949257,326.8679110358588
2067,2067,2023-03-28 03:00:00,3,87,152.17479204058336,1.0730951298980778,118.36373509986616,299.94714782491087
2068,2068,2023-03-28 04:00:00,3,87,128.79899929032177,1.0730951298980778,117.01758204290657,276.5713550746493
2069,2069,2023-03-28 05:00:00,3,87,140.5766159779065,1.0730951298980778,166.78901676733233,288.34897176223404
2070,2070,2023-03-28 06:00:00,3,87,174.31887549977978,1.0730951298980778,144.6634746623828,322.0912312841073
2071,2071,2023-03-28 07:00:00,3,87,118.36968955266669,1.0730951298980778,108.84867333742567,266.1420453369942
2072,2072,2023-03-28 08:00:00,3,87,157.50278043270205,1.0730951298980778,110.0363584895151,305.2751362170296
2073,2073,2023-03-28 09:00:00,3,87,96.10871945944328,1.0730951298980778,116.95058569605553,243.88107524377082
2074,2074,2023-03-28 10:00:00,3,87,132.92000299633202,1.0730951298980778,164.76458075085588,280.69235878065956
2075,2075,2023-03-28 11:00:00,3,87,160.1090852052646,1.0730951298980778,129.12910468857928,307.88144098959214
2076,2076,2023-03-28 12:00:00,3,87,99.90756723042982,1.0730951298980778,93.85144055482978,247.67992301475738
2077,2077,2023-03-28 13:00:00,3,87,148.0379181375278,1.0730951298980778,106.54964870702001,295.81027392185536
2078,2078,2023-03-28 14:00:00,3,87,139.66898212239204,1.0730951298980778,135.11396149816255,287.4413379067196
2079,2079,2023-03-28 15:00:00,3,87,138.418943441855,1.0730951298980778,171.3999841041972,286.19129922618254
2080,2080,2023-03-28 16:00:00,3,87,149.727531948169,1.0730951298980778,122.34883601196137,297.4998877324965
2081,2081,2023-03-28 17:00:00,3,87,104.70921537860733,1.0730951298980778,142.74647013352592,252.48157116293487
2082,2082,2023-03-28 18:00:00,3,87,96.14591885665364,1.0730951298980778,163.07343184564974,243.91827464098117
2083,2083,2023-03-28 19:00:00,3,87,112.5097234457664,1.0730951298980778,113.97454145184358,260.2820792300939
2084,2084,2023-03-28 20:00:00,3,87,122.2236250821546,1.0730951298980778,160.14620419160977,269.9959808664821
2085,2085,2023-03-28 21:00:00,3,87,115.5533811971898,1.0730951298980778,103.22791753192888,263.32573698151737
2086,2086,2023-03-28 22:00:00,3,87,162.67812919580547,1.0730951298980778,102.12181925945121,310.450484980133
2087,2087,2023-03-28 23:00:00,3,87,94.8825194357533,1.0730951298980778,181.49917487684462,242.65487522008084
2088,2088,2023-03-29 00:00:00,3,88,154.93143208531336,1.0559169901006036,114.19082355590321,300.3382434596999
2089,2089,2023-03-29 01:00:00,3,88,119.61732971104388,1.0559169901006036,177.6697195040527,265.0241410854304
2090,2090,2023-03-29 02:00:00,3,88,123.99699908035672,1.0559169901006036,98.83529498076099,269.4038104547433
2091,2091,2023-03-29 03:00:00,3,88,175.95945361856442,1.0559169901006036,120.76692270262727,321.36626499295096
2092,2092,2023-03-29 04:00:00,3,88,103.25671834692804,1.0559169901006036,129.83253988562666,248.6635297213146
2093,2093,2023-03-29 05:00:00,3,88,165.4251025079563,1.0559169901006036,164.27810151736526,310.83191388234286
2094,2094,2023-03-29 06:00:00,3,88,123.422810746817,1.0559169901006036,172.04900919487432,268.82962212120356
2095,2095,2023-03-29 07:00:00,3,88,155.61017992198052,1.0559169901006036,118.89747549089329,301.0169912963671
2096,2096,2023-03-29 08:00:00,3,88,116.00972403466292,1.0559169901006036,142.6145836082698,261.4165354090495
2097,2097,2023-03-29 09:00:00,3,88,180.72609442732605,1.0559169901006036,123.07000602264594,326.1329058017126
2098,2098,2023-03-29 10:00:00,3,88,157.80538551683725,1.0559169901006036,143.55014759464785,303.2121968912238
2099,2099,2023-03-29 11:00:00,3,88,107.647941777843,1.0559169901006036,112.13679977555485,253.05475315222958
2100,2100,2023-03-29 12:00:00,3,88,127.69578278568318,1.0559169901006036,133.80635463408188,273.10259416006977
2101,2101,2023-03-29 13:00:00,3,88,138.83081636807017,1.0559169901006036,143.16397741960316,284.23762774245677
2102,2102,2023-03-29 14:00:00,3,88,146.56778268547902,1.0559169901006036,130.8158404894109,291.9745940598656
2103,2103,2023-03-29 15:00:00,3,88,154.76548734559398,1.0559169901006036,108.57108020338524,300.1722987199805
2104,2104,2023-03-29 16:00:00,3,88,174.16671198344395,1.0559169901006036,180.41847590686064,319.5735233578305
2105,2105,2023-03-29 17:00:00,3,88,118.6001091766492,1.0559169901006036,102.85662452554,264.00692055103576
2106,2106,2023-03-29 18:00:00,3,88,116.24975381303926,1.0559169901006036,144.73335166720878,261.6565651874258
2107,2107,2023-03-29 19:00:00,3,88,110.25955753710824,1.0559169901006036,155.27348673757822,255.6663689114948
2108,2108,2023-03-29 20:00:00,3,88,143.43035252392372,1.0559169901006036,136.2911803813471,288.8371638983103
2109,2109,2023-03-29 21:00:00,3,88,116.68699667876152,1.0559169901006036,106.26268568244231,262.0938080531481
2110,2110,2023-03-29 22:00:00,3,88,154.61829815361222,1.0559169901006036,163.57812349620303,300.0251095279988
2111,2111,2023-03-29 23:00:00,3,88,107.1662401851193,1.0559169901006036,98.20676855082968,252.57305155950587
2112,2112,2023-03-30 00:00:00,3,89,181.13329011461764,1.0387222808921746,107.1721642882832,324.17227536067446
2113,2113,2023-03-30 01:00:00,3,89,99.37907041702152,1.0387222808921746,103.99516239101189,242.41805566307838
2114,2114,2023-03-30 02:00:00,3,89,177.3216267017791,1.0387222808921746,140.66594878439918,320.360611947836
2115,2115,2023-03-30 03:00:00,3,89,147.82766671556337,1.0387222808921746,155.51004260691317,290.8666519616202
2116,2116,2023-03-30 04:00:00,3,89,120.67356525490952,1.0387222808921746,152.48398774239655,263.71255050096636
2117,2117,2023-03-30 05:00:00,3,89,142.16985110360616,1.0387222808921746,124.19965470889457,285.208836349663
2118,2118,2023-03-30 06:00:00,3,89,122.41790511384744,1.0387222808921746,119.39350045570346,265.45689035990426
2119,2119,2023-03-30 07:00:00,3,89,144.26077333566874,1.0387222808921746,103.13108856840782,287.2997585817256
2120,2120,2023-03-30 08:00:00,3,89,103.64668801775775,1.0387222808921746,97.61419557275724,246.6856732638146
2121,2121,2023-03-30 09:00:00,3,89,160.5561384481323,1.0387222808921746,135.42259117693197,303.59512369418917
2122,2122,2023-03-30 10:00:00,3,89,114.6225884549714,1.0387222808921746,177.73974887829067,257.66157370102826
2123,2123,2023-03-30 11:00:00,3,89,98.25754064531723,1.0387222808921746,174.14043429433903,241.29652589137407
2124,2124,2023-03-30 12:00:00,3,89,95.08159794026903,1.0387222808921746,160.32435047075688,238.1205831863259
2125,2125,2023-03-30 13:00:00,3,89,161.1574885063969,1.0387222808921746,96.73274834525346,304.19647375245376
2126,2126,2023-03-30 14:00:00,3,89,137.6838801344285,1.0387222808921746,94.95732163929912,280.72286538048536
2127,2127,2023-03-30 15:00:00,3,89,125.02022611665814,1.0387222808921746,147.17313940240655,268.059211362715
2128,2128,2023-03-30 16:00:00,3,89,158.38409414078728,1.0387222808921746,147.2275449225473,301.42307938684417
2129,2129,2023-03-30 17:00:00,3,89,143.29912826583214,1.0387222808921746,167.95786005898333,286.338113511889
2130,2130,2023-03-30 18:00:00,3,89,161.82143558542973,1.0387222808921746,168.9453087564242,304.8604208314866
2131,2131,2023-03-30 19:00:00,3,89,107.03811081732916,1.0387222808921746,149.49342167555324,250.07709606338602
2132,2132,2023-03-30 20:00:00,3,89,133.29916772245085,1.0387222808921746,144.9131501383062,276.3381529685077
2133,2133,2023-03-30 21:00:00,3,89,155.7362650102515,1.0387222808921746,164.85191415372356,298.77525025630837
2134,2134,2023-03-30 22:00:00,3,89,156.1225744887354,1.0387222808921746,177.61268897582855,299.16155973479226
2135,2135,2023-03-30 23:00:00,3,89,110.8119713289723,1.0387222808921746,145.62696274128598,253.85095657502916
2136,2136,2023-03-31 00:00:00,3,90,153.4770102051878,1.0215160974362223,117.97862205186448,294.14658924251006
2137,2137,2023-03-31 01:00:00,3,90,152.86579090892167,1.0215160974362223,96.19031652252767,293.5353699462439
2138,2138,2023-03-31 02:00:00,3,90,123.26449278063087,1.0215160974362223,141.9174140784409,263.9340718179531
2139,2139,2023-03-31 03:00:00,3,90,95.46078939400468,1.0215160974362223,167.8388015042648,236.13036843132693
2140,2140,2023-03-31 04:00:00,3,90,143.30791911658315,1.0215160974362223,171.45462953253326,283.9774981539054
2141,2141,2023-03-31 05:00:00,3,90,171.57471314898703,1.0215160974362223,145.36919378128627,312.2442921863093
2142,2142,2023-03-31 06:00:00,3,90,174.31034510775294,1.0215160974362223,163.89276554199722,314.9799241450752
2143,2143,2023-03-31 07:00:00,3,90,103.26558926841896,1.0215160974362223,155.97138470301513,243.93516830574123
2144,2144,2023-03-31 08:00:00,3,90,131.86680857497504,1.0215160974362223,163.47515961338183,272.5363876122973
2145,2145,2023-03-31 09:00:00,3,90,146.17268129995816,1.0215160974362223,116.8112229833317,286.84226033728044
2146,2146,2023-03-31 10:00:00,3,90,124.54160508578288,1.0215160974362223,114.49972169693466,265.2111841231051
2147,2147,2023-03-31 11:00:00,3,90,161.19037358646477,1.0215160974362223,182.37117625783662,301.859952623787
2148,2148,2023-03-31 12:00:00,3,90,102.33949220046055,1.0215160974362223,170.20184899565703,243.0090712377828
2149,2149,2023-03-31 13:00:00,3,90,104.58420011921268,1.0215160974362223,125.66519176462789,245.25377915653493
2150,2150,2023-03-31 14:00:00,3,90,140.78925986190018,1.0215160974362223,168.36727517847393,281.4588388992224
2151,2151,2023-03-31 15:00:00,3,90,149.88886555866662,1.0215160974362223,136.81997477727023,290.5584445959889
2152,2152,2023-03-31 16:00:00,3,90,95.67032110188931,1.0215160974362223,105.47156292122773,236.33990013921158
2153,2153,2023-03-31 17:00:00,3,90,115.7681276951399,1.0215160974362223,166.52155076161404,256.4377067324622
2154,2154,2023-03-31 18:00:00,3,90,101.02033318401632,1.0215160974362223,169.354340878392,241.68991222133857
2155,2155,2023-03-31 19:00:00,3,90,141.29789858478728,1.0215160974362223,108.49111487584507,281.9674776221095
2156,2156,2023-03-31 20:00:00,3,90,170.86187923439297,1.0215160974362223,95.06284254123901,311.5314582717152
2157,2157,2023-03-31 21:00:00,3,90,124.43812539810966,1.0215160974362223,174.75393614186316,265.1077044354319
2158,2158,2023-03-31 22:00:00,3,90,129.3992675312262,1.0215160974362223,143.73136275752,270.06884656854845
2159,2159,2023-03-31 23:00:00,3,90,162.1841719834593,1.0215160974362223,180.32144085904486,302.85375102078154
2160,2160,2023-04-01 00:00:00,4,91,129.72245017396207,1.0043035382962442,110.79443139000496,268.0217450283403
2161,2161,2023-04-01 01:00:00,4,91,165.38040252236533,1.0043035382962442,114.02164295462177,303.6796973767436
